FAMILY,GENUS,SPECIES,common_name,Unique_identifier,Rainfall,Standard_tube,Direct_seed,Existing_overstorey,Nectar,Pollen,NP_rank,Sand,Loam,Clay,Calcareous,Soil-rank,SL,SE,SYP,NYP,EP,Summer,Autumn,Winter,Spring,Season_rank,Under 2m,Mid 2-5m,Over over 5m,Meadow_DS,Hedge_TS,Shelter_TS,Drought_tolerant,Salt_tolerant,Erosion_control,Fire_resistance,Fire_promotion,ES_rank,KH_Bee_rank
Leguminosae,Templetonia,retusa,cockies tongue,PSsp59,300,1,1,1,2,1,3,1,1,1,1,4,0,0,1,0,1,0,0,1,1,2,0,1,0,0,1,0,1,0,1,0,0,12,6
Compositae,Chrysocephalum,apiculatum,common yellow button,PSsp12,450,1,1,1,2,2,4,1,1,1,0,3,1,1,1,1,1,0,0,1,1,2,1,0,0,1,0,0,0,0,1,1,0,12,8
Campanulaceae,Wahlenbergia,stricta,native blue bells,PSsp7,450,1,1,1,2,2,4,1,1,1,0,3,1,1,1,1,1,1,1,1,1,4,1,0,0,1,0,0,0,0,0,0,0,12,8
Fabaceae,Acacia,melanoxylon,blackwood,PSsp28,500,1,1,1,0,2,2,0,1,1,0,2,1,1,0,0,0,0,0,1,1,2,0,0,1,0,0,1,0,1,1,1,0,11,5
Fabaceae,Acacia,pycnantha,golden wattle,PSsp29,350,1,1,1,0,2,2,1,1,1,0,3,1,1,1,1,1,0,0,1,1,2,0,0,1,0,0,1,1,1,1,0,0,11,5
Lamiaceae,Ajuga ,australis,australian bugle,PSsp38,400,0,0,1,2,2,4,1,1,1,0,3,1,1,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,1,0,1,0,11,8
Lilliaceae,Dianella ,brevicaulis,smooth flax lily,PSsp63,400,1,0,1,0,2,2,1,1,1,1,4,1,1,1,1,1,1,0,0,1,2,1,0,0,0,0,0,1,1,1,0,0,11,7
Myoporaceae,Eremophila,opositifolia,twin leaf emu bush,PSsp70,300,0,0,1,1,1,2,1,1,1,1,4,0,0,0,1,1,0,1,1,1,3,1,0,0,0,1,0,1,0,0,0,0,11,8
Myrtaceae,Eucalyptus,socialis ssp socialis,red mallee,PSsp82,250,1,1,0,2,2,4,1,1,0,1,3,1,0,0,1,0,1,0,0,1,2,0,0,1,0,0,1,1,0,1,0,1,11,9
Myrtaceae,Eucalyptus,oleosa ssp. ampliata ,acorn mallee,PSsp90,300,1,1,0,2,1,3,1,1,0,1,3,0,0,1,1,1,1,1,0,0,2,0,0,1,0,0,1,1,1,1,0,1,11,8
Myrtaceae,Eucalyptus,incrassata,yellow mallee,PSsp91,350,1,1,0,2,1,3,1,1,0,0,2,1,0,1,1,1,1,0,1,1,3,0,0,1,0,0,1,1,1,1,0,1,11,8
Myrtaceae,Eucalyptus,diversifolia,coastal white mallee,PSsp92,350,1,1,0,2,1,3,1,1,0,1,3,0,1,1,0,1,0,0,1,1,2,0,0,1,0,0,1,1,1,1,0,1,11,8
Proteaceae,Grevillea,lavandulacea,heath grevillea,PSsp117,450,0,0,1,2,2,4,1,1,1,0,3,1,1,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,1,0,11,7
Proteaceae,Hakea,rostrata,beaked hakea,PSsp118,400,1,0,1,2,1,3,1,1,1,0,3,1,1,0,0,0,0,0,1,1,2,0,1,0,0,1,0,0,0,1,1,0,11,6
Proteaceae,Hakea,rugosa,wrinkled hakea,PSsp119,450,1,0,1,2,1,3,1,1,1,0,3,1,1,1,0,0,0,0,1,1,2,0,1,0,0,1,0,0,0,1,1,0,11,6
Myrtaceae,Leptospermum,lanigerum,wooly tea tree,PSsp101,550,1,1,1,2,2,4,0,1,1,0,2,1,0,0,0,0,1,0,0,1,2,0,1,0,0,1,0,1,0,1,0,0,11,6
Myoporaceae,Myoporum,insulare,native juniper,PSsp75,350,0,0,1,1,1,2,1,1,0,1,3,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,11,6
Lamiaceae,Prostanthera,behriana,downy mintbush,PSsp39,350,0,0,1,2,2,4,1,1,0,0,2,1,0,0,0,0,1,0,1,1,3,0,1,0,0,1,0,1,0,0,0,0,11,7
Fabaceae,Acacia,spinescens,spiny wattle,PSsp26,350,1,1,1,0,2,2,1,1,0,0,2,1,1,1,1,1,0,0,1,1,2,1,0,0,0,1,0,1,1,1,0,0,10,5
Casuarinaceae,Allocasuarina,muelleriana,slaty sheoak,PSsp8,400,1,1,1,0,2,2,1,1,1,0,3,1,1,1,1,1,1,0,0,1,2,0,1,0,0,1,0,0,1,1,0,0,10,6
Myrtaceae,Baeckea,behrii,silver broombush,PSsp76,350,0,0,1,2,1,3,1,1,0,1,3,0,1,0,0,1,0,0,1,1,2,0,1,0,0,1,0,1,0,0,0,0,10,5
Proteaceae,Banksia ,ornata,desert banksia,PSsp114,500,1,1,1,2,2,4,1,1,1,0,3,1,1,0,0,0,0,1,1,0,2,0,1,0,0,1,0,0,0,0,0,0,10,4
Compositae,Brachyscome,ciliaris var. ciliaris,variable daisy,PSsp11,400,0,0,1,2,2,4,1,1,0,0,2,1,1,1,1,1,1,1,1,1,4,1,0,0,0,0,0,0,0,0,0,0,10,7
Myrtaceae,Callistemon,teretifolius,flinders ranges bottlebrush ,PSsp79,400,1,1,1,2,2,4,1,1,1,0,3,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,10,7
Compositae,Chrysocephalum ,semipapposum,clustered everlasting,PSsp13,350,1,0,1,2,2,4,1,1,1,0,3,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,10,5
Leguminosae,Dillwynia,sericea,showy parrot pea,PSsp45,450,1,0,1,2,2,4,1,1,1,0,3,1,1,0,0,0,1,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,10,7
Myoporaceae,Eremophila,glabra,tar bush,PSsp71,350,0,0,1,1,1,2,1,0,1,1,3,1,1,1,1,1,1,1,1,1,4,1,0,0,0,0,0,1,0,0,0,0,10,7
Myrtaceae,Eucalyptus,cladocalyx,sugar gum,PSsp86,450,1,1,0,2,2,4,0,1,1,1,3,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,10,8
Myrtaceae,Eucalyptus,microcarpa,grey box,PSsp87,500,1,1,0,1,2,3,0,1,1,1,3,1,0,0,1,0,1,1,1,0,3,0,0,1,0,0,1,0,0,1,0,1,10,8
Myrtaceae,Eucalyptus,cosmophylla,cup gum,PSsp89,650,1,1,0,2,1,3,1,1,1,0,3,1,0,0,0,0,1,0,1,1,3,0,0,1,0,0,1,0,0,1,0,1,10,8
Myrtaceae,Eucalyptus,leucoxylon,south australian blue gum,PSsp93,500,1,1,0,2,1,3,1,1,1,0,3,1,1,0,1,0,0,0,1,1,2,0,0,1,0,0,1,0,1,1,0,1,10,7
Myrtaceae,Eucalyptus,leptophylla,narrow leaf red mallee ,PSsp97,200,1,1,0,1,1,2,1,0,1,1,3,1,0,0,0,0,1,1,0,0,2,0,0,1,0,0,1,1,1,1,0,1,10,7
Myrtaceae,Eucalyptus ,phenax ssp. phenax,white mallee,PSsp98,300,1,1,0,1,1,2,1,1,1,1,4,0,1,1,0,1,1,1,0,0,2,0,0,1,0,0,1,1,0,1,0,1,10,8
Goodeniaceae,Goodenia,amplexans,clasping goodenia,PSsp34,400,0,0,1,2,1,3,1,1,1,0,3,1,0,0,0,0,1,0,0,1,2,1,0,0,0,1,0,1,0,0,0,0,10,7
Goodeniaceae,Goodenia,varia,cut leaf goodenia,PSsp35,350,0,0,1,2,1,3,1,1,1,1,4,1,0,1,1,1,1,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,10,7
Fabaceae,Hardenbergia,violacea,purple coral pea,PSsp30,450,1,1,1,1,1,2,1,1,1,0,3,1,0,1,0,1,0,0,1,1,2,1,0,0,0,1,0,0,0,1,1,0,10,5
Myrtaceae,Leptospermum,myrsinoides,silky tea tree,PSsp100,450,1,1,1,2,2,4,1,1,1,0,3,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,10,5
Asparagaceae,Lomandra,multiflora,iron grass,PSsp2,400,1,0,1,1,1,2,1,1,1,0,3,1,0,1,1,0,1,0,1,1,3,1,0,0,0,0,0,1,0,1,0,0,10,4
Rutaceae,Philotheca,angustifolia,narrow leaf wax flower (rare) ,PSsp123,450,0,0,1,2,2,4,1,1,1,1,4,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,10,6
Leguminosae,Pultenaea,acerosa,bristly bush pea,PSsp53,400,1,1,1,2,2,4,1,1,0,1,3,1,0,1,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,0,10,7
Santalaceae,Santalum,acuminatum,quandong,PSsp124,300,0,0,0,2,2,4,1,1,1,1,4,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,10,7
Lilliaceae,Xanthorrhoea,quadrangulata,mt lofty grass tree,PSsp65,450,0,0,1,2,1,3,1,1,1,0,3,1,0,0,0,0,0,1,1,0,2,0,1,0,0,1,0,1,0,0,0,0,10,2
Lilliaceae,Xanthorrhoea,semiplana,flat leaf grass tree,PSsp66,450,0,0,1,2,1,3,1,1,1,0,3,1,1,0,0,0,0,0,1,1,2,0,1,0,0,1,0,1,0,0,0,0,10,3
Convolvulaceae,Convolvulus,remotus,grassy bindweed,PSsp19,450,1,1,1,1,1,2,1,1,1,1,4,1,1,1,1,1,1,0,0,1,2,1,0,0,1,0,0,0,1,0,0,0,10,5
Compositae,Microseris,lanceolata,native yam,PSsp16,200,1,1,1,1,2,3,1,1,1,0,3,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,10,7
Myrtaceae,Callistemon,sieberi,river bottlebrush,PSsp78,500,1,1,1,2,2,4,0,1,1,0,2,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,9,7
Myrtaceae,Calytrix,tetragona,fringe myrtle,PSsp81,400,0,0,1,2,2,4,1,1,1,0,3,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,9,7
Leguminosae,Cullen,australasicum,native scurf pea,PSsp41,400,1,0,1,2,2,4,1,1,1,0,3,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,9,8
Leguminosae,Daviesia,ulicifolia,mt lofty gorse bitterpea,PSsp43,450,1,0,1,2,2,4,1,1,1,0,3,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,9,7
Leguminosae,Daviesia,leptophylla,narrow leaf bitter pea,PSsp44,500,1,0,1,2,2,4,1,1,1,0,3,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,9,7
Myrtaceae,Eucalyptus,fasciculosa,pink gum,PSsp94,450,1,1,0,1,1,2,1,1,1,0,3,1,1,0,0,0,0,1,1,1,3,0,0,1,0,0,1,0,0,1,0,1,9,7
Leguminosae,Eutaxia,microphylla,common bush pea,PSsp47,400,1,0,1,2,2,4,1,1,1,0,3,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,9,7
Proteaceae,Hakea,carinata,erect hakea (rare),PSsp120,450,1,0,1,2,1,3,1,1,1,0,3,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,9,5
Dilleniaceae,Hibbertia,sericea,silky guinea flower,PSsp20,400,0,0,1,0,2,2,1,1,1,1,4,1,0,1,0,1,1,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,9,7
Leguminosae,Kennedia,prostrata,running postman,PSsp49,450,1,0,1,2,1,3,1,1,1,0,3,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,9,2
Leguminosae,Lotus,australis,australian trefoil,PSsp50,350,1,0,1,2,2,4,1,1,0,1,3,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,9,8
Myoporaceae,Myoporum,montanum,water bush,PSsp73,400,0,0,1,1,1,2,1,1,1,0,3,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,9,5
Proteaceae,Persoonia,juniperina,prickly geebung,PSsp121,450,0,0,1,2,2,4,1,1,1,0,3,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,9,7
Leguminosae,Pultenaea,pedunculata,matted bush pea,PSsp52,500,0,0,1,2,2,4,1,1,1,0,3,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,9,7
Leguminosae,Pultenaea,daphnoides,large leafed bush pea,PSsp55,500,1,1,1,2,2,4,1,1,1,0,3,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,9,7
Leguminosae,Pultenaea,largiflorens,twiggy bush pea,PSsp56,500,1,1,1,2,2,4,1,1,1,0,3,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,9,7
Solanaceae,Solanum,laciniatum,large kangaroo apple,PSsp126,500,1,0,1,0,2,2,1,1,1,0,3,1,1,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0,9,7
Colchicaceae,Buchardia,umbellata,milkmaids,PSsp10,350,1,1,1,0,2,2,1,1,1,0,3,1,1,0,0,0,0,0,1,1,2,1,0,0,1,0,0,1,0,0,0,0,9,5
Lilliaceae,Chamaescilla,corymbosa,blue stars,PSsp61,350,1,1,1,2,1,3,1,1,1,0,3,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,9,5
Pittosporaceae,Cheiranthera,alternifolia,hand flower,PSsp111,350,1,1,1,0,2,2,1,1,1,0,3,1,0,1,0,0,1,0,0,1,2,1,0,0,1,0,0,1,0,0,0,0,9,6
Linaceae,Linum,marginale,native flax,PSsp67,500,1,1,1,0,2,2,1,1,1,0,3,1,1,1,1,1,0,0,1,1,2,1,0,0,1,0,0,0,0,1,0,0,9,6
Geraniaceae,Pelargonium,australe,austral storks bill,PSsp32,400,1,1,1,1,1,2,1,1,1,0,3,1,1,1,1,1,1,0,0,1,2,1,0,0,1,0,0,0,1,0,0,0,9,6
Compositae,Vittadinia,gracilis,wooly new england daisy,PSsp18,250,1,1,1,1,1,2,1,1,1,0,3,1,1,1,1,1,1,0,0,1,2,1,0,0,1,0,0,1,0,0,0,0,9,5
Leguminosae,Daviesia,brevifolia,leafless bitter pea,PSsp42,400,0,0,1,2,2,4,1,1,0,0,2,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,8,7
Leguminosae,Dillwynia,hispida,downy parrot pea,PSsp46,400,1,0,1,2,2,4,1,1,1,0,3,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,8,6
Myrtaceae,Eucalyptus,viminalis,manna gum,PSsp95,500,1,1,0,1,1,2,1,1,1,0,3,1,1,0,0,0,1,1,0,0,2,0,0,1,0,0,1,0,0,1,0,1,8,8
Compositae,Helichrysum,leucopsideum,satin everlasting,PSsp14,400,0,0,1,2,2,4,1,1,1,0,3,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,8,7
Compositae,Helichrysum,scorpioides,button everlasting,PSsp15,400,0,0,1,2,2,4,1,1,1,0,3,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,8,7
Dilleniaceae,Hibbertia,virgata,twiggy guinea flower,PSsp24,300,0,0,1,0,2,2,1,1,1,1,4,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,8,6
Myrtaceae,Kunzea,pomifera,muntries,PSsp99,500,0,0,1,1,1,2,1,1,1,0,3,1,1,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,1,0,0,0,8,7
Malvaceae,Lasiopetalum,baueri,slender velvet bush,PSsp68,250,0,0,1,0,2,2,1,1,1,1,4,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,8,6
Malvaceae,Malva,behriana (weinmanniana),austral malva,PSsp69,350,1,0,1,0,1,1,1,0,1,0,2,1,0,0,0,0,1,0,1,1,3,1,0,0,0,0,0,1,1,0,0,0,8,6
Compositae,Olearia,pannosa,twiggy daisy bush,PSsp17,450,1,0,1,0,2,2,1,1,1,0,3,1,0,1,1,0,1,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,8,6
Leguminosae,Platylobium,obtusangulum,common flat pea,PSsp51,550,1,0,1,2,2,4,1,1,0,0,2,1,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,8,6
Leguminosae,Pultenaea,laxiflora,loose flower bush pea,PSsp54,500,1,1,1,2,2,4,1,1,0,0,2,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,8,7
Lilliaceae,Thysanotus,patersonii,twinging fringe lily,PSsp64,250,1,0,1,2,1,3,1,1,1,0,3,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,8,5
Pittosporaceae,Billardiera,cymosa ssp cymosa,sweet apple berry,PSsp109,500,1,0,1,0,2,2,1,1,1,0,3,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,7,6
Polygalaceae,Comesperma,volubile,twining milkwort,PSsp113,250,1,0,1,2,1,3,1,1,0,0,2,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,7,4
Myrtaceae,Eucalyptus,obliqua,messmate stringbark,PSsp88,800,1,1,0,1,2,3,0,1,1,0,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,7,8
Myrtaceae,Eucalyptus,baxteri,brown stringybark,PSsp96,650,1,1,0,1,1,2,1,1,1,0,3,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,7,7
Boraginaceae,Halgania,andromedifolia,smooth blue flower,PSsp5,350,0,0,1,0,2,2,1,1,1,0,3,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,7,5
Boraginaceae,Halgania ,cyanea,rough halgania,PSsp6,250,0,0,1,0,2,2,1,1,1,0,3,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,7,5
Leguminosae,Pultenaea,tenuifolia,slender bush pae,PSsp57,500,0,0,1,0,2,2,1,1,1,0,3,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,7,7
Tremandraceae,Tetratheca,pilosa,pink eyed susan,PSsp129,550,0,0,1,0,2,2,1,1,1,0,3,1,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,7,7
Lilliaceae,Arthropodium,strictum,chocolate lily,PSsp60,400,1,1,1,0,2,2,1,1,1,0,3,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,7,6
Stackhousiaceae,Stackhousia,monogyna,creamy stackhousia,PSsp127,400,1,1,1,0,2,2,1,1,0,0,2,1,1,1,1,1,0,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,7,0
Asteraceae,Craspedia ,glauca,billy buttons,PSsp3,450,0,0,1,1,1,2,0,0,1,1,2,1,1,1,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,6,5
Haloragaceae,Glischrocaryon,behrii,golden pennants,PSsp37,250,1,0,1,0,2,2,1,1,0,0,2,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,6,0
Dilleniaceae,Hibbertia,exutiacies,spiky guinea flower,PSsp21,500,0,0,1,0,2,2,1,1,1,0,3,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,6,6
Dilleniaceae,Hibbertia,riparia,erect guinea flower,PSsp22,400,0,0,1,0,2,2,1,1,1,0,3,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,6,6
Dilleniaceae,Hibbertia,crinita,long hair guinea flower,PSsp23,450,0,0,1,0,2,2,1,1,1,0,3,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,6,7
Fabaceae,Indigofera ,australis,austral indago,PSsp31,500,1,0,1,1,1,2,1,1,0,0,2,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,6,7
Epacridaceae,Leucopogon,virgatus,coast beard heath,PSsp25,500,0,0,1,1,1,2,1,1,1,0,3,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,6,4
Rhamnaceae,Spyridium,parvifolium,Dusty Miller,PSsp122,450,1,0,1,0,2,2,1,1,1,0,3,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,6,3
Sterculariaceae,Thomasia,petalocalyx,paper flower,PSsp128,450,1,0,1,0,2,2,1,1,0,0,2,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,6,5
Asteraceae,Senecio,hypoleucus,pale grounsel,PSsp4,500,1,1,1,1,1,2,1,0,1,0,2,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,6,5
Leguminosae,Gompholobium,ecostatum,dwarf wedge pea,PSsp48,400,1,0,1,1,1,2,1,1,0,0,2,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,5,7
